name,smiles,status,toxic,reason,category,phase
Lisinopril_1792,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CC=CC=C3)N)C(=O)O,approved,0,,,
Metoprolol_1793,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,approved,0,,,
Metformin_1794,CN(C)C(=N)N,approved,0,,,
Glipizide_1795,CC1=NC=C(N1C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3)C,approved,0,,,
Diazepam_1796,CN1C(=O)CN=C(C2=CC=CC=C2)C3=CC=CC=C3C1=O,approved,0,,,
Fluoxetine_1797,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F,approved,0,,,
Sertraline_1798,CNC(CC1=CC=CC=C1)C2=CC=CC=C2Cl,approved,0,,,
Salbutamol_1799,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,approved,0,,,
Montelukast_1800,CC(C)(C)C1=CC=C(C=C1)CC(C2=CC=CC=C2)C3=CC=CC=C3,approved,0,,,
Aspirin_1801,CC(=O)OC1=CC=CC=C1C(=O)O,approved,0,,,
Paracetamol_1802,CC(=O)NC1=CC=C(O)C=C1,approved,0,,,
Ibuprofen_1803,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,approved,0,,,
Naproxen_1804,COC1=CC=C(C=C1)C(C)C(=O)O,approved,0,,,
Diclofenac_1805,ClC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2Cl,approved,0,,,
Celecoxib_1806,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,approved,0,,,
Penicillin G_1807,CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C,approved,0,,,
Amoxicillin_1808,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)C(=O)O)C,approved,0,,,
Ciprofloxacin_1809,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCN(CC4)C)F)C(=O)O,approved,0,,,
Azithromycin_1810,CCC1C(C(C(N(CC(CC(C(C(C(C(C(=O)O1)C)OC2C(C(CC(O2)C)N(C)C)O)C)OC3C(C(CC(O3)C)N(C)C)O)C)C)C)O)O,approved,0,,,
Atorvastatin_1811,CC(C)C1=C(C(=C(N1CC[C@@H](C[C@@H](CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4,approved,0,,,
Lisinopril_1812,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CC=CC=C3)N)C(=O)O,approved,0,,,
Metoprolol_1813,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,approved,0,,,
Metformin_1814,CN(C)C(=N)N,approved,0,,,
Glipizide_1815,CC1=NC=C(N1C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3)C,approved,0,,,
Diazepam_1816,CN1C(=O)CN=C(C2=CC=CC=C2)C3=CC=CC=C3C1=O,approved,0,,,
Fluoxetine_1817,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F,approved,0,,,
Sertraline_1818,CNC(CC1=CC=CC=C1)C2=CC=CC=C2Cl,approved,0,,,
Salbutamol_1819,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,approved,0,,,
Montelukast_1820,CC(C)(C)C1=CC=C(C=C1)CC(C2=CC=CC=C2)C3=CC=CC=C3,approved,0,,,
Aspirin_1821,CC(=O)OC1=CC=CC=C1C(=O)O,approved,0,,,
Paracetamol_1822,CC(=O)NC1=CC=C(O)C=C1,approved,0,,,
Ibuprofen_1823,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,approved,0,,,
Naproxen_1824,COC1=CC=C(C=C1)C(C)C(=O)O,approved,0,,,
Diclofenac_1825,ClC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2Cl,approved,0,,,
Celecoxib_1826,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,approved,0,,,
Penicillin G_1827,CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C,approved,0,,,
Amoxicillin_1828,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)C(=O)O)C,approved,0,,,
Ciprofloxacin_1829,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCN(CC4)C)F)C(=O)O,approved,0,,,
Azithromycin_1830,CCC1C(C(C(N(CC(CC(C(C(C(C(C(=O)O1)C)OC2C(C(CC(O2)C)N(C)C)O)C)OC3C(C(CC(O3)C)N(C)C)O)C)C)C)O)O,approved,0,,,
Atorvastatin_1831,CC(C)C1=C(C(=C(N1CC[C@@H](C[C@@H](CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4,approved,0,,,
Lisinopril_1832,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CC=CC=C3)N)C(=O)O,approved,0,,,
Metoprolol_1833,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,approved,0,,,
Metformin_1834,CN(C)C(=N)N,approved,0,,,
Glipizide_1835,CC1=NC=C(N1C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3)C,approved,0,,,
Diazepam_1836,CN1C(=O)CN=C(C2=CC=CC=C2)C3=CC=CC=C3C1=O,approved,0,,,
Fluoxetine_1837,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F,approved,0,,,
Sertraline_1838,CNC(CC1=CC=CC=C1)C2=CC=CC=C2Cl,approved,0,,,
Salbutamol_1839,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,approved,0,,,
Montelukast_1840,CC(C)(C)C1=CC=C(C=C1)CC(C2=CC=CC=C2)C3=CC=CC=C3,approved,0,,,
Aspirin_1841,CC(=O)OC1=CC=CC=C1C(=O)O,approved,0,,,
Paracetamol_1842,CC(=O)NC1=CC=C(O)C=C1,approved,0,,,
Ibuprofen_1843,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,approved,0,,,
Naproxen_1844,COC1=CC=C(C=C1)C(C)C(=O)O,approved,0,,,
Diclofenac_1845,ClC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2Cl,approved,0,,,
Celecoxib_1846,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,approved,0,,,
Penicillin G_1847,CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C,approved,0,,,
Amoxicillin_1848,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)C(=O)O)C,approved,0,,,
Ciprofloxacin_1849,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCN(CC4)C)F)C(=O)O,approved,0,,,
Azithromycin_1850,CCC1C(C(C(N(CC(CC(C(C(C(C(C(=O)O1)C)OC2C(C(CC(O2)C)N(C)C)O)C)OC3C(C(CC(O3)C)N(C)C)O)C)C)C)O)O,approved,0,,,
Atorvastatin_1851,CC(C)C1=C(C(=C(N1CC[C@@H](C[C@@H](CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4,approved,0,,,
Lisinopril_1852,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CC=CC=C3)N)C(=O)O,approved,0,,,
Metoprolol_1853,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,approved,0,,,
Metformin_1854,CN(C)C(=N)N,approved,0,,,
Glipizide_1855,CC1=NC=C(N1C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3)C,approved,0,,,
Diazepam_1856,CN1C(=O)CN=C(C2=CC=CC=C2)C3=CC=CC=C3C1=O,approved,0,,,
Fluoxetine_1857,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F,approved,0,,,
Sertraline_1858,CNC(CC1=CC=CC=C1)C2=CC=CC=C2Cl,approved,0,,,
Salbutamol_1859,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,approved,0,,,
Montelukast_1860,CC(C)(C)C1=CC=C(C=C1)CC(C2=CC=CC=C2)C3=CC=CC=C3,approved,0,,,
Aspirin_1861,CC(=O)OC1=CC=CC=C1C(=O)O,approved,0,,,
Paracetamol_1862,CC(=O)NC1=CC=C(O)C=C1,approved,0,,,
Ibuprofen_1863,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,approved,0,,,
Naproxen_1864,COC1=CC=C(C=C1)C(C)C(=O)O,approved,0,,,
Diclofenac_1865,ClC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2Cl,approved,0,,,
Celecoxib_1866,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,approved,0,,,
Penicillin G_1867,CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C,approved,0,,,
Amoxicillin_1868,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)C(=O)O)C,approved,0,,,
Ciprofloxacin_1869,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCN(CC4)C)F)C(=O)O,approved,0,,,
Azithromycin_1870,CCC1C(C(C(N(CC(CC(C(C(C(C(C(=O)O1)C)OC2C(C(CC(O2)C)N(C)C)O)C)OC3C(C(CC(O3)C)N(C)C)O)C)C)C)O)O,approved,0,,,
Atorvastatin_1871,CC(C)C1=C(C(=C(N1CC[C@@H](C[C@@H](CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4,approved,0,,,
Lisinopril_1872,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CC=CC=C3)N)C(=O)O,approved,0,,,
Metoprolol_1873,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,approved,0,,,
Metformin_1874,CN(C)C(=N)N,approved,0,,,
Glipizide_1875,CC1=NC=C(N1C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3)C,approved,0,,,
Diazepam_1876,CN1C(=O)CN=C(C2=CC=CC=C2)C3=CC=CC=C3C1=O,approved,0,,,
Fluoxetine_1877,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F,approved,0,,,
Sertraline_1878,CNC(CC1=CC=CC=C1)C2=CC=CC=C2Cl,approved,0,,,
Salbutamol_1879,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,approved,0,,,
Montelukast_1880,CC(C)(C)C1=CC=C(C=C1)CC(C2=CC=CC=C2)C3=CC=CC=C3,approved,0,,,
Aspirin_1881,CC(=O)OC1=CC=CC=C1C(=O)O,approved,0,,,
Paracetamol_1882,CC(=O)NC1=CC=C(O)C=C1,approved,0,,,
Ibuprofen_1883,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,approved,0,,,
Naproxen_1884,COC1=CC=C(C=C1)C(C)C(=O)O,approved,0,,,
Diclofenac_1885,ClC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2Cl,approved,0,,,
Celecoxib_1886,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,approved,0,,,
Penicillin G_1887,CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C,approved,0,,,
Amoxicillin_1888,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)C(=O)O)C,approved,0,,,
Ciprofloxacin_1889,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCN(CC4)C)F)C(=O)O,approved,0,,,
Azithromycin_1890,CCC1C(C(C(N(CC(CC(C(C(C(C(C(=O)O1)C)OC2C(C(CC(O2)C)N(C)C)O)C)OC3C(C(CC(O3)C)N(C)C)O)C)C)C)O)O,approved,0,,,
Atorvastatin_1891,CC(C)C1=C(C(=C(N1CC[C@@H](C[C@@H](CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4,approved,0,,,
Lisinopril_1892,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CC=CC=C3)N)C(=O)O,approved,0,,,
Metoprolol_1893,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,approved,0,,,
Metformin_1894,CN(C)C(=N)N,approved,0,,,
Glipizide_1895,CC1=NC=C(N1C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3)C,approved,0,,,
Diazepam_1896,CN1C(=O)CN=C(C2=CC=CC=C2)C3=CC=CC=C3C1=O,approved,0,,,
Fluoxetine_1897,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F,approved,0,,,
Sertraline_1898,CNC(CC1=CC=CC=C1)C2=CC=CC=C2Cl,approved,0,,,
Salbutamol_1899,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,approved,0,,,
Montelukast_1900,CC(C)(C)C1=CC=C(C=C1)CC(C2=CC=CC=C2)C3=CC=CC=C3,approved,0,,,
Aspirin_1901,CC(=O)OC1=CC=CC=C1C(=O)O,approved,0,,,
Paracetamol_1902,CC(=O)NC1=CC=C(O)C=C1,approved,0,,,
Ibuprofen_1903,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,approved,0,,,
Naproxen_1904,COC1=CC=C(C=C1)C(C)C(=O)O,approved,0,,,
Diclofenac_1905,ClC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2Cl,approved,0,,,
Celecoxib_1906,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,approved,0,,,
Penicillin G_1907,CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C,approved,0,,,
Amoxicillin_1908,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)C(=O)O)C,approved,0,,,
Ciprofloxacin_1909,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCN(CC4)C)F)C(=O)O,approved,0,,,
Azithromycin_1910,CCC1C(C(C(N(CC(CC(C(C(C(C(C(=O)O1)C)OC2C(C(CC(O2)C)N(C)C)O)C)OC3C(C(CC(O3)C)N(C)C)O)C)C)C)O)O,approved,0,,,
Atorvastatin_1911,CC(C)C1=C(C(=C(N1CC[C@@H](C[C@@H](CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4,approved,0,,,
Lisinopril_1912,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CC=CC=C3)N)C(=O)O,approved,0,,,
Metoprolol_1913,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,approved,0,,,
Metformin_1914,CN(C)C(=N)N,approved,0,,,
Glipizide_1915,CC1=NC=C(N1C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3)C,approved,0,,,
Diazepam_1916,CN1C(=O)CN=C(C2=CC=CC=C2)C3=CC=CC=C3C1=O,approved,0,,,
Fluoxetine_1917,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F,approved,0,,,
Sertraline_1918,CNC(CC1=CC=CC=C1)C2=CC=CC=C2Cl,approved,0,,,
Salbutamol_1919,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,approved,0,,,
Montelukast_1920,CC(C)(C)C1=CC=C(C=C1)CC(C2=CC=CC=C2)C3=CC=CC=C3,approved,0,,,
Aspirin_1921,CC(=O)OC1=CC=CC=C1C(=O)O,approved,0,,,
Paracetamol_1922,CC(=O)NC1=CC=C(O)C=C1,approved,0,,,
Ibuprofen_1923,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,approved,0,,,
Naproxen_1924,COC1=CC=C(C=C1)C(C)C(=O)O,approved,0,,,
Diclofenac_1925,ClC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2Cl,approved,0,,,
Celecoxib_1926,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,approved,0,,,
Penicillin G_1927,CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C,approved,0,,,
Amoxicillin_1928,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)C(=O)O)C,approved,0,,,
Ciprofloxacin_1929,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCN(CC4)C)F)C(=O)O,approved,0,,,
Azithromycin_1930,CCC1C(C(C(N(CC(CC(C(C(C(C(C(=O)O1)C)OC2C(C(CC(O2)C)N(C)C)O)C)OC3C(C(CC(O3)C)N(C)C)O)C)C)C)O)O,approved,0,,,
Atorvastatin_1931,CC(C)C1=C(C(=C(N1CC[C@@H](C[C@@H](CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4,approved,0,,,
Lisinopril_1932,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CC=CC=C3)N)C(=O)O,approved,0,,,
Metoprolol_1933,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,approved,0,,,
Metformin_1934,CN(C)C(=N)N,approved,0,,,
Glipizide_1935,CC1=NC=C(N1C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3)C,approved,0,,,
Diazepam_1936,CN1C(=O)CN=C(C2=CC=CC=C2)C3=CC=CC=C3C1=O,approved,0,,,
Fluoxetine_1937,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F,approved,0,,,
Sertraline_1938,CNC(CC1=CC=CC=C1)C2=CC=CC=C2Cl,approved,0,,,
Salbutamol_1939,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,approved,0,,,
Montelukast_1940,CC(C)(C)C1=CC=C(C=C1)CC(C2=CC=CC=C2)C3=CC=CC=C3,approved,0,,,
Aspirin_1941,CC(=O)OC1=CC=CC=C1C(=O)O,approved,0,,,
Paracetamol_1942,CC(=O)NC1=CC=C(O)C=C1,approved,0,,,
Ibuprofen_1943,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,approved,0,,,
Naproxen_1944,COC1=CC=C(C=C1)C(C)C(=O)O,approved,0,,,
Diclofenac_1945,ClC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2Cl,approved,0,,,
Celecoxib_1946,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,approved,0,,,
Penicillin G_1947,CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C,approved,0,,,
Amoxicillin_1948,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)C(=O)O)C,approved,0,,,
Ciprofloxacin_1949,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCN(CC4)C)F)C(=O)O,approved,0,,,
Azithromycin_1950,CCC1C(C(C(N(CC(CC(C(C(C(C(C(=O)O1)C)OC2C(C(CC(O2)C)N(C)C)O)C)OC3C(C(CC(O3)C)N(C)C)O)C)C)C)O)O,approved,0,,,
Atorvastatin_1951,CC(C)C1=C(C(=C(N1CC[C@@H](C[C@@H](CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4,approved,0,,,
Lisinopril_1952,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CC=CC=C3)N)C(=O)O,approved,0,,,
Metoprolol_1953,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,approved,0,,,
Metformin_1954,CN(C)C(=N)N,approved,0,,,
Glipizide_1955,CC1=NC=C(N1C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3)C,approved,0,,,
Diazepam_1956,CN1C(=O)CN=C(C2=CC=CC=C2)C3=CC=CC=C3C1=O,approved,0,,,
Fluoxetine_1957,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F,approved,0,,,
Sertraline_1958,CNC(CC1=CC=CC=C1)C2=CC=CC=C2Cl,approved,0,,,
Salbutamol_1959,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,approved,0,,,
Montelukast_1960,CC(C)(C)C1=CC=C(C=C1)CC(C2=CC=CC=C2)C3=CC=CC=C3,approved,0,,,
Aspirin_1961,CC(=O)OC1=CC=CC=C1C(=O)O,approved,0,,,
Paracetamol_1962,CC(=O)NC1=CC=C(O)C=C1,approved,0,,,
Ibuprofen_1963,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,approved,0,,,
Naproxen_1964,COC1=CC=C(C=C1)C(C)C(=O)O,approved,0,,,
Diclofenac_1965,ClC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2Cl,approved,0,,,
Celecoxib_1966,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,approved,0,,,
Penicillin G_1967,CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C,approved,0,,,
Amoxicillin_1968,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)C(=O)O)C,approved,0,,,
Ciprofloxacin_1969,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCN(CC4)C)F)C(=O)O,approved,0,,,
Azithromycin_1970,CCC1C(C(C(N(CC(CC(C(C(C(C(C(=O)O1)C)OC2C(C(CC(O2)C)N(C)C)O)C)OC3C(C(CC(O3)C)N(C)C)O)C)C)C)O)O,approved,0,,,
Atorvastatin_1971,CC(C)C1=C(C(=C(N1CC[C@@H](C[C@@H](CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4,approved,0,,,
Lisinopril_1972,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CC=CC=C3)N)C(=O)O,approved,0,,,
Metoprolol_1973,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,approved,0,,,
Metformin_1974,CN(C)C(=N)N,approved,0,,,
Glipizide_1975,CC1=NC=C(N1C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3)C,approved,0,,,
Diazepam_1976,CN1C(=O)CN=C(C2=CC=CC=C2)C3=CC=CC=C3C1=O,approved,0,,,
Fluoxetine_1977,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F,approved,0,,,
Sertraline_1978,CNC(CC1=CC=CC=C1)C2=CC=CC=C2Cl,approved,0,,,
Salbutamol_1979,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,approved,0,,,
Montelukast_1980,CC(C)(C)C1=CC=C(C=C1)CC(C2=CC=CC=C2)C3=CC=CC=C3,approved,0,,,
Aspirin_1981,CC(=O)OC1=CC=CC=C1C(=O)O,approved,0,,,
Paracetamol_1982,CC(=O)NC1=CC=C(O)C=C1,approved,0,,,
Ibuprofen_1983,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,approved,0,,,
Naproxen_1984,COC1=CC=C(C=C1)C(C)C(=O)O,approved,0,,,
Diclofenac_1985,ClC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2Cl,approved,0,,,
Celecoxib_1986,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,approved,0,,,
Penicillin G_1987,CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C,approved,0,,,
Amoxicillin_1988,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)C(=O)O)C,approved,0,,,
Ciprofloxacin_1989,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCN(CC4)C)F)C(=O)O,approved,0,,,
Azithromycin_1990,CCC1C(C(C(N(CC(CC(C(C(C(C(C(=O)O1)C)OC2C(C(CC(O2)C)N(C)C)O)C)OC3C(C(CC(O3)C)N(C)C)O)C)C)C)O)O,approved,0,,,
Atorvastatin_1991,CC(C)C1=C(C(=C(N1CC[C@@H](C[C@@H](CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4,approved,0,,,
Lisinopril_1992,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CC=CC=C3)N)C(=O)O,approved,0,,,
Metoprolol_1993,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,approved,0,,,
Metformin_1994,CN(C)C(=N)N,approved,0,,,
Glipizide_1995,CC1=NC=C(N1C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3)C,approved,0,,,
Diazepam_1996,CN1C(=O)CN=C(C2=CC=CC=C2)C3=CC=CC=C3C1=O,approved,0,,,
Fluoxetine_1997,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F,approved,0,,,
Sertraline_1998,CNC(CC1=CC=CC=C1)C2=CC=CC=C2Cl,approved,0,,,
Salbutamol_1999,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,approved,0,,,
Montelukast_2000,CC(C)(C)C1=CC=C(C=C1)CC(C2=CC=CC=C2)C3=CC=CC=C3,approved,0,,,
Thalidomide_1,O=C1CCC(N1)C(=O)c2ccccc2C(=O)N3C(=O)CCC3=O,,1,teratogenicity,,
Vioxx_2,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)C)C(F)(F)F,,1,cardiotoxicity,,
Baycol_3,CC(C)C1=C(C(=C(N1CC[C@@H](C[C@@H](CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)O,,1,rhabdomyolysis,,
Troglitazone_4,CC1=C(C(=C(N1C(=O)C2=CC=CC=C2)C)C)C3=CC=C(C=C3)O,,1,hepatotoxicity,,
Rofecoxib_5,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)C)C(F)(F)F,,1,cardiovascular,,
Temafloxacin_6,CC1=CC(=O)C2=CC(=C(C=C2N1C3CC3)F)N4CCN(CC4)C,,1,hemolytic anemia,,
Terfenadine_7,CN1CCC(=C2c3ccccc3CCc4ccccc24)CC1,,1,cardiotoxicity,,
Astemizole_8,COC1=CC=C(C=C1)CCN2CCC(CC2)NC3=NC4=CC=CC=C4N3CC5=CC=C(C=C5)F,,1,cardiotoxicity,,
Cisapride_9,COC1=CC=C(C=C1)C2=NC(=C(N2)C(=O)NC3CCCCC3)N,,1,cardiotoxicity,,
Grepafloxacin_10,CC1CN(CCN1)C2=C(C=C3C(=O)C(=CN(C3=C2)C4CC4)C(=O)O)F,,1,cardiotoxicity,,
Thalidomide_11,O=C1CCC(N1)C(=O)c2ccccc2C(=O)N3C(=O)CCC3=O,,1,teratogenicity,,
Vioxx_12,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)C)C(F)(F)F,,1,cardiotoxicity,,
Baycol_13,CC(C)C1=C(C(=C(N1CC[C@@H](C[C@@H](CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)O,,1,rhabdomyolysis,,
